id,label
732587844720558000,0
732587844703814000,0
732587844720460000,1
732587848906367000,0
732587848906375000,0
732587848910573000,0
732587848927347000,0
732587848918950000,0
732587848906486000,0
732587848918962000,0
732587848918962000,0
732587848914719000,0
732587848931680000,0
732587848902152000,0
732587848910660000,0
732587848902316000,0
732587848898077000,0
732587848931500000,0
732587853125849000,0
732587853104874000,0
732587853092401000,0
732587853113229000,0
732587853117411000,0
732587853125980000,0
732587853125800000,0
732587853092401000,0
732587853121753000,0
732587853088195000,0
732587853109039000,0
732587853109170000,0
732587853125956000,0
732587853125984000,0
732587853092426000,0
732587853125956000,0
732587853125964000,0
732587853092295000,0
732587853096587000,0
732587853125845000,0
732587853109158000,0
732587853100810000,0
732587853117587000,0
732587853125984000,0
732587857303347000,0
732587857307566000,0
732587857294942000,0
732587857307533000,0
732587857295073000,0
732587857307636000,0
732587857316090000,0
732587857320280000,0
732587857282519000,0
732587857290920000,0
732587857307656000,0
732587857290924000,0
732587857320239000,0
732587857286595000,0
732587861489254000,0
732587861501837000,0
732587861506204000,0
732587861485179000,0
732587861502005000,0
732587861485163000,0
732587861510357000,0
732587861485093000,0
732587861497745000,0
732587861493485000,0
732587865708716000,0
732587865708749000,0
732587865687740000,0
732587865683550000,0
732587865704530000,0
732587865679516000,0
732587865704554000,0
732587865671148000,0
732587865679516000,0
732587865708896000,0
732587865708892000,0
732587865696285000,0
732587865671119000,0
732587865683567000,0
732587865704702000,0
732587865679389000,0
732587865671094000,0
732587865683677000,0
732587865683693000,0
732587865700479000,0
732587865691980000,0
732587865708888000,0
732587869898871000,0
732587869894677000,0
732587869898859000,0
732587869882188000,0
732587869890617000,1
732587869865431000,0
732587869877899000,0
732587869890609000,0
732587869894808000,0
732587869873672000,0
732587869865431000,0
732587869903164000,0
732587869869609000,0
732587869873836000,0
732587869865415000,0
732587874059583000,1
732587874093175000,0
732587874063811000,0
732587874084753000,0
732587874089087000,0
732587874080580000,0
732587874076512000,0
732587874063946000,0
732587874072289000,0
732587874089095000,0
732587874089046000,0
732587874059727000,1
732587874080543000,1
732587874097435000,0
732587878287430000,0
732587878262313000,0
732587878270783000,0
732587878258205000,0
732587878262268000,0
732587878291767000,0
732587878254006000,0
732587878275011000,0
732587878253912000,0
732587878254010000,0
732587878270701000,0
732587878274859000,0
732587878291808000,0
732587878279172000,0
732587878254031000,0
732587878254019000,0
732587878274982000,0
732587882473357000,0
732587882477543000,0
732587882465001000,0
732587882477560000,0
732587882464956000,0
732587882477695000,0
732587882456748000,0
732587882477687000,0
732587882485932000,0
732587882473480000,0
732587882456703000,0
732587882448359000,1
732587882477724000,0
732587882477675000,1
732587882465001000,0
732587882460762000,0
732587882452378000,0
732587882452386000,0
732587882460918000,0
732587886676042000,0
732587886680232000,0
732587886667670000,0
732587886680232000,0
732587886680248000,0
732587886642631000,1
732587886676218000,0
732587886667825000,1
732587886659375000,0
732587886680412000,1
732587886651015000,0
732587886659416000,1
732587886646808000,0
732587886667825000,1
732587886663569000,0
732587886646821000,0
732587886663639000,1
732587886655083000,0
732587890841027000,0
732587890849415000,0
732587890853577000,0
732587890874585000,0
732587890857902000,0
732587890874667000,0
732587890836963000,0
732587890857914000,0
732587890853741000,0
732587890870489000,0
732587890845352000,1
732587890845323000,0
732587890866328000,0
732587890874671000,0
732587890836967000,0
732587890870456000,1
732587890836791000,0
732587890866303000,0
732587890874700000,0
732587890845356000,0
732587895043678000,0
732587895064650000,0
732587895035429000,0
732587895060451000,0
732587895056388000,0
732587895031271000,0
732587895048016000,0
732587895064760000,0
732587895039644000,0
732587895064695000,0
732587895064793000,0
732587895048016000,0
732587895039664000,0
732587899250565000,1
732587899229639000,0
732587899242218000,0
732587899254755000,0
732587899258970000,0
732587899263148000,0
732587899254940000,0
732587899225440000,0
732587899254899000,0
732587899225530000,1
732587899238154000,0
732587899238109000,0
732587899238113000,0
732587899225444000,0
732587899246543000,0
732587899237995000,0
732587899250704000,0
732587899254940000,0
732587899225416000,0
732587903436513000,0
732587903428092000,0
732587903457485000,0
732587903440691000,0
732587903453299000,0
732587903436476000,0
732587903436657000,0
732587903445013000,0
732587903445000000,0
732587903423906000,0
732587903453438000,0
732587903419814000,0
732587907614052000,0
732587907639169000,0
732587907614003000,0
732587907614167000,0
732587907622547000,0
732587907635139000,0
732587907643511000,0
732587907630944000,0
732587907651789000,1
732587907622441000,0
732587907639349000,0
732587907647689000,0
732587907643507000,0
732587907614188000,0
732587911812547000,1
732587911812506000,0
732587911837704000,0
732587911812522000,0
732587911837803000,0
732587911825248000,0
732587911816880000,0
732587911833608000,0
732587911816831000,0
732587911837852000,0
732587911846232000,1
732587911808328000,0
732587911821046000,0
732587911833588000,0
732587911816872000,0
732587911846171000,0
732587911829414000,0
732587911812506000,0
732587911808463000,0
732587911841862000,0
732587911825215000,0
732587911837684000,0
732587916040380000,0
732587916015239000,0
732587916040405000,1
732587916040372000,0
732587916040544000,0
732587916023599000,0
732587916036350000,0
732587916027957000,0
732587916015374000,0
732587916011004000,0
732587916032147000,0
732587916036166000,0
732587916040524000,0
732587916023726000,0
732587916023714000,0
732587920209514000,0
732587920209514000,0
732587920196964000,0
732587920226312000,0
732587920222224000,0
732587920205468000,0
732587920226456000,0
732587920201286000,0
732587920197046000,0
732587920222257000,0
732587920234709000,0
732587920226406000,0
732587920197079000,0
732587920230650000,0
732587920218030000,0
732587920213807000,0
732587920209642000,0
732587920205308000,0
732587920222118000,0
732587920218018000,0
732587920201273000,0
732587920234676000,0
732587920218001000,0
732587920196960000,0
732587920218071000,0
732587920222093000,0
732587924407996000,0
732587924412203000,0
732587924424909000,0
732587924391240000,0
732587924429132000,0
732587924420743000,0
732587924416533000,1
732587924412322000,0
732587924420624000,0
732587924424950000,0
732587924403986000,0
732587924395590000,0
732587924391375000,0
732587924403802000,1
732587924391264000,0
732587924424950000,0
732587924420592000,0
732587920218042000,0
732587928614887000,0
732587928619082000,0
732587928619098000,0
732587928589730000,0
732587928593961000,0
732587928602431000,1
732587928602448000,0
732587928606544000,0
732587928606626000,0
732587928602485000,0
732587928602477000,0
732587928594076000,0
732587928623321000,0
732587928610705000,0
732587928623407000,0
732587928619242000,0
732587928619233000,0
732587932784067000,0
732587932800844000,0
732587932788331000,0
732587932792545000,0
732587932817707000,0
732587932792541000,0
732587932804993000,0
732587932805149000,0
732587932788216000,0
732587932780012000,0
732587932805169000,1
732587936974152000,0
732587936986845000,0
732587932796641000,0
732587936978489000,0
732587936999444000,1
732587937007821000,0
732587936974275000,0
732587936990925000,0
732587936986870000,0
732587936974143000,0
732587936982704000,0
732587941206204000,0
732587941197840000,0
732587941181063000,0
732587941193716000,0
732587941176971000,0
732587941181133000,0
732587941206315000,0
732587941181153000,0
732587941197910000,0
732587941197971000,0
732587941168583000,0
732587941197980000,0
732587945362760000,0
732587945375334000,0
732587945375478000,0
732587945379553000,0
732587945400533000,0
732587945367081000,0
732587945375478000,0
732587945388020000,0
732587945383866000,0
732587945362903000,0
732587945371263000,0
732587945383866000,0
732587945383875000,0
732587945371165000,1
732587945392255000,0
732587945400603000,0
732587945375506000,0
732587945367081000,0
732587945400619000,0
732587945371128000,0
732587945400672000,0
732587945396441000,0
732587945396474000,0
732587945375466000,0
732587945392099000,0
732587945379553000,0
732587945379701000,0
732587945362854000,1
732587949586403000,0
732587949561258000,0
732587949578019000,0
732587949573820000,0
732587949565444000,0
732587949582254000,0
732587949565575000,0
732587949565612000,0
732587949590647000,0
732587949557174000,0
732587949561393000,0
732587949557207000,0
732587949586567000,0
732587949594972000,0
732587949565616000,0
732587949586403000,0
732587949594940000,0
732587949569741000,1
732587953768161000,0
732587953776513000,0
732587953776562000,0
732587953776525000,0
732587953776628000,0
732587953755656000,0
732587953759883000,0
732587953764086000,0
732587953772454000,0
732587953772503000,0
732587953768301000,0
732587953768272000,0
732587953780851000,0
732587953759879000,0
732587953768288000,0
732587953772335000,0
732587953780871000,0
732587957945700000,0
732587957979226000,0
732587957983535000,0
732587957979382000,0
732587957949960000,0
732587957966787000,0
732587957971001000,0
732587957979382000,0
732587957945836000,0
732587957950001000,0
732587957983412000,0
732587957962559000,0
732587957950001000,1
732587957979390000,0
732587957966737000,0
732587957983445000,0
732587957970866000,0
732587962140004000,1
732587962169315000,0
732587962165142000,0
732587962156745000,0
732587962165285000,0
732587962173530000,0
732587962148389000,0
732587962177741000,0
732587962148499000,0
732587962144313000,0
732587962161070000,0
732587962177888000,0
732587962160939000,1
732587962152714000,0
732587962148491000,0
732587962169500000,0
732587962165137000,0
732587962165285000,0
732587962177884000,0
732587966346846000,0
732587966346891000,0
732587966367863000,0
732587966338470000,0
732587966334271000,0
732587966355243000,0
732587966363763000,1
732587966367949000,0
732587966351172000,0
732587966359556000,0
732587966372143000,0
732587966338597000,0
732587966372164000,0
732587966372184000,0
732587966363664000,0
732587970541183000,0
732587970541195000,0
732587970558054000,0
732587970545525000,0
732587970558038000,0
732587970532762000,0
732587970532913000,1
732587970566443000,0
732587970528580000,0
732587974743888000,0
732587974752227000,0
732587974739657000,0
732587974722867000,0
732587974739800000,0
732587974735565000,0
732587974760747000,0
732587974723052000,0
732587974731391000,0
732587974735565000,0
732587974760759000,0
732587974756577000,0
732587974743974000,0
732587974756577000,0
732587974731371000,0
732587974752342000,0
732587974760764000,0
732587974760780000,0
732587974760800000,0
732587974739825000,1
732587974748045000,0
732587978950775000,0
732587978929775000,1
732587978921550000,0
732587978933969000,0
732587978946646000,0
732587978946687000,0
732587978946716000,0
732587978955055000,0
732587978954965000,0
732587978946662000,0
732587978917183000,0
732587978955076000,0
732587978925715000,0
732587978954932000,1
732587978917347000,0
732587978929901000,0
732587983124070000,0
732587983124079000,0
732587983149244000,0
732587983119999000,0
732587983115690000,0
732587983119864000,0
732587983136645000,0
732587983136784000,0
732587983145034000,0
732587983149261000,0
732587983115854000,0
732587983149372000,0
732587983128383000,0
732587983115817000,0
732587983128269000,0
732587983145161000,0
732587983124173000,0
732587983149228000,0
732587983140852000,0
732587983149367000,0
732587983124238000,0
732587983136776000,0
732587987339379000,0
732587987305796000,1
732587987335176000,0
732587987314213000,0
732587987314315000,0
732587987318362000,0
732587987330982000,0
732587987339346000,0
732587987322692000,0
732587987318477000,1
732587987339518000,0
732587987326931000,0
732587987339518000,0
732587987314352000,0
732587987339469000,0
732587987318526000,0
732587987331101000,0
732587987343704000,0
732587987330957000,0
732587991529480000,0
732587991517016000,0
732587991529480000,0
732587991529624000,0
732587991508615000,0
732587991504433000,0
732587991533822000,0
732587991500095000,0
732587991500239000,0
732587991533793000,0
732587991508619000,0
732587991525433000,0
732587991521210000,0
732587991508648000,0
732587991533802000,0
732587991512822000,0
732587987322688000,0
732587991521059000,0
732587995727979000,0
732587995719590000,0
732587995694408000,0
732587995732156000,0
732587995715408000,0
732587995732136000,0
732587995698696000,0
732587995706987000,0
732587995711279000,0
732587995711320000,0
732587995702788000,0
732587995715408000,0
732587995723923000,0
732587995732300000,0
732587995711279000,1
732587995698729000,0
732587995719684000,0
732587999892931000,0
732587999892886000,0
732587999926460000,0
732587999905481000,0
732587999888847000,0
732587999888839000,0
732587999897125000,0
732587999901450000,0
732587999905624000,0
732587999888806000,0
732587999897264000,0
732587999901409000,0
732587999922389000,1
732588004095582000,0
732588004112372000,0
732588004091433000,0
732588004112499000,0
732588004095627000,0
732588004087353000,0
732588004108337000,0
732588004104151000,0
732588004104114000,0
732588004091384000,0
732588004120887000,1
732588004083175000,0
732588004120887000,0
732588004091429000,0
732588004087206000,0
732588004108173000,0
732588004104012000,0
732588004091433000,0
732588004116685000,0
732588004112376000,0
732588008281539000,0
732588008315068000,0
732588008298320000,0
732588008315085000,0
732588008306676000,0
732588008281624000,0
732588008277479000,0
732588008298418000,0
732588008294076000,0
732588008294257000,1
732588008290062000,1
732588008285803000,0
732588008277479000,0
732588008289886000,0
732588008315191000,0
732588008290017000,0
732588004099949000,0
732588008298414000,0
732588008294212000,0
732588008315068000,0
732588008298406000,0
732588008315191000,0
732588012509372000,0
732588012484207000,0
732588012471751000,0
732588012496773000,1
732588012475933000,0
732588012501099000,1
732588012492755000,0
732588012501078000,0
732588012471767000,0
732588012471615000,0
732588012496953000,0
732588012471734000,0
732588012484207000,0
732588012492755000,0
732588012480107000,0
732588012496769000,0
732588012484333000,0
732588016678539000,0
732588016682689000,1
732588016670102000,0
732588016670237000,0
732588016682721000,0
732588016682689000,0
732588016703832000,0
732588016678646000,0
732588016687043000,0
732588016686924000,0
732588016699617000,0
732588016682832000,1
732588016670257000,0
732588016686895000,0
732588016686895000,0
732588016699626000,0
732588016699507000,1
732588016699593000,0
732588016695452000,0
732588016687034000,0
732588016687026000,0
732588016703787000,0
732588016699605000,0
732588020877034000,0
732588020872815000,0
732588020889592000,0
732588020868649000,0
732588020893786000,1
732588020872843000,0
732588020872811000,1
732588020898091000,0
732588020885541000,0
732588020868743000,1
732588020872811000,0
732588020860248000,0
732588020860215000,0
732588020898075000,0
732588025079697000,0
732588025067119000,0
732588025071297000,0
732588025083888000,0
732588025088090000,0
732588025079681000,0
732588025083990000,0
732588025058873000,0
732588025079681000,0
732588025054659000,0
732588025067110000,0
732588025062904000,0
732588025084051000,1
732588025063019000,0
732588025071440000,0
732588025054695000,0
732588025071292000,0
732588025062920000,0
732588025054671000,0
732588025058890000,0
732588029257220000,0
732588029253161000,0
732588029253194000,0
732588029269836000,0
732588029278360000,0
732588029248975000,0
732588029278196000,1
732588029278224000,0
732588029261549000,0
732588029253050000,0
732588029265781000,0
732588029261558000,0
732588029248954000,0
732588029265773000,0
732588029253144000,0
732588029274133000,0
732588029269905000,0
732588029253157000,0
732588029265732000,0
732588029282488000,0
732588029265752000,0
732588029257257000,0
732588029278323000,0
732588029253059000,0
732588033447338000,0
732588033476715000,0
732588033480909000,0
732588033481015000,0
732588033455837000,0
732588033476841000,0
732588033481015000,1
732588033455727000,0
732588033468473000,0
732588033476694000,0
732588033459905000,0
732588037641626000,0
732588037675180000,0
732588037658436000,0
732588037645832000,0
732588037675176000,0
732588037671113000,0
732588037641785000,1
732588037675176000,0
732588037662614000,0
732588037666935000,0
732588037641667000,0
732588037662740000,0
732588037662773000,0
732588037662642000,0
732588037671129000,0
732588037645828000,0
732588037675180000,0
732588037671166000,0
732588037654385000,0
732588041856942000,0
732588041869492000,0
732588041861222000,0
732588041856901000,0
732588041848529000,0
732588041852846000,0
732588041865335000,0
732588041831846000,0
732588041857061000,0
732588041869484000,0
732588041844462000,0
732588041844449000,0
732588041844470000,0
732588041865450000,0
732588041865450000,0
732588041865331000,0
732588041861272000,0
732588041840120000,0
732588041865470000,0
732588046051250000,0
732588046030242000,0
732588046026035000,1
732588046051344000,1
732588046042993000,0
732588046059754000,0
732588046051250000,0
732588046030406000,0
732588046026220000,0
732588046047007000,0
732588046047187000,0
732588046042812000,0
732588046042993000,0
732588046063940000,0
732588046034604000,0
732588046059602000,0
732588046030406000,0
732588046038663000,0
732588046026039000,0
732588050245526000,0
732588050258244000,0
732588050258236000,1
732588050241491000,0
732588050220515000,0
732588050224681000,0
732588050254029000,0
732588050232926000,0
732588050249835000,0
732588050233086000,0
732588050224718000,0
732588050254025000,0
732588050249736000,0
732588050224665000,0
732588050258219000,1
732588050233057000,0
732588054418952000,0
732588054423175000,0
732588054414655000,0
732588054427357000,0
732588054435627000,0
732588054431551000,0
732588050228908000,0
732588054439846000,0
732588054444151000,0
732588054423077000,0
732588054427402000,0
732588054418854000,0
732588054427271000,0
732588058617356000,0
732588058629968000,0
732588058617451000,0
732588058642518000,0
732588058630050000,0
732588058608968000,0
732588058617356000,0
732588058630054000,0
732588058625724000,0
732588058613142000,0
732588058621645000,0
732588062820028000,0
732588062815851000,1
732588062815834000,0
732588062820041000,0
732588062832611000,0
732588062841020000,0
732588062824358000,0
732588062807630000,0
732588062820028000,0
732588062807491000,0
732588062815990000,1
732588062832775000,0
732588067031159000,0
732588067014332000,0
732588067027059000,0
732588066997572000,0
732588067031155000,0
732588067022905000,0
732588067031257000,0
732588067014488000,0
732588067001913000,0
732588067035316000,0
732588067001934000,0
732588067027046000,0
732588067035488000,0
732588067001864000,0
732588067014378000,0
732588067027063000,0
732588071191876000,1
732588071204606000,0
732588071204577000,0
732588071200412000,0
732588071196197000,0
732588071225430000,1
732588071229764000,0
732588071200363000,0
732588071191876000,0
732588071221350000,0
732588071200363000,0
732588071221363000,0
732588071208751000,0
732588071200293000,0
732588071191990000,0
732588075398795000,0
732588075402957000,0
732588075407184000,0
732588075407311000,0
732588075394552000,0
732588075398795000,1
732588075407299000,1
732588075403055000,0
732588075424055000,0
732588075386307000,0
732588075407311000,0
732588075424047000,0
732588075394572000,0
732588075398795000,0
732588075407155000,0
732588075394552000,0
732588075423916000,0
732588075411366000,0
732588075394699000,0
732588075424092000,0
732588075419898000,1
732588075424047000,0
732588079597281000,0
732588079618347000,1
732588079584698000,0
732588079588893000,0
732588079605776000,0
732588079588868000,0
732588079618392000,0
732588079605678000,0
732588079614206000,0
732588079618347000,0
732588079601574000,0
732588079588905000,0
732588079589011000,0
732588079614157000,0
732588079588901000,0
732588079597359000,0
732588083795792000,0
732588083779015000,1
732588083804148000,1
732588083779002000,1
732588083778970000,0
732588083795788000,0
732588083783160000,0
732588083779015000,0
732588083774771000,0
732588083774792000,0
732588083791704000,0
732588083795919000,0
732588083799937000,0
732588083800080000,0
732588083795874000,0
732588083795919000,0
732588083808375000,0
732588083779121000,0
732588083795923000,1
732588083779101000,0
732588083787489000,0
732588083804144000,0
732588083791553000,1
732588083795763000,0
732588083783336000,0
732588088006828000,0
732588087998599000,0
732588087994262000,0
732588087985967000,0
732588087969190000,0
732588087977640000,0
732588087994425000,0
732588087990084000,0
732588088002814000,0
732588087994388000,0
732588087973384000,0
732588088002777000,0
732588092175978000,0
732588092201148000,0
732588092175983000,0
732588092167578000,0
732588092188557000,0
732588092167750000,0
732588092167750000,0
732588092184515000,0
732588092180312000,0
732588092196979000,0
732588092163527000,0
732588092163523000,0
732588092163564000,0
732588092176093000,1
732588092180205000,0
732588092201259000,0
732588092184535000,0
732588092192883000,0
732588096357695000,0
732588096378700000,0
732588096387199000,0
732588096370278000,0
732588096387158000,0
732588096391385000,0
732588096366207000,0
732588096366256000,0
732588096382849000,0
732588096387158000,0
732588096378831000,0
732588096383013000,0
732588100573008000,0
732588100556296000,1
732588100581347000,0
732588100585562000,0
732588100560552000,0
732588100552151000,0
732588100564587000,0
732588100577268000,0
732588100552143000,0
732588100573114000,0
732588100552102000,0
732588100589916000,0
732588100552102000,0
732588100573073000,1
732588100573143000,0
732588100560507000,0
732588100577268000,0
732588100556227000,0
732588100589900000,0
732588100568949000,0
732588100552135000,0
732588100577329000,0
732588100573143000,0
732588104775696000,0
732588104771461000,0
732588104754725000,0
732588104767300000,0
732588104750535000,0
732588104758911000,0
732588104759009000,0
732588104775799000,0
732588104746336000,1
732588104779981000,0
732588104750662000,0
732588104784188000,0
732588104775782000,0
732588104784175000,0
732588104784171000,0
732588104754827000,0
732588104775655000,0
732588104758911000,0
732588108970136000,0
732588108961587000,1
732588108944966000,0
732588108949115000,0
732588108953354000,0
732588108974162000,1
732588108974264000,0
732588108957417000,0
732588108970099000,0
732588108944933000,0
732588108969968000,0
732588113160086000,1
732588113147486000,0
732588113135043000,0
732588113172804000,0
732588113139274000,0
732588113164423000,0
732588113135030000,0
732588113143292000,0
732588113143468000,0
732588113143337000,0
732588113168601000,0
732588113156002000,0
732588113168601000,0
732588113168597000,0
732588113164304000,0
732588117333447000,0
732588117366952000,0
732588117358744000,0
732588117358694000,0
732588117341942000,0
732588117333541000,0
732588117362938000,0
732588117358739000,0
732588117366972000,0
732588117337776000,0
732588121561276000,0
732588121544524000,0
732588121557062000,0
732588121557217000,0
732588121536225000,0
732588121536266000,0
732588121544593000,0
732588121552982000,0
732588121540284000,0
732588121536221000,0
732588121544655000,0
732588121536225000,1
732588121532043000,1
732588125738820000,0
732588125734633000,0
732588125734765000,1
732588125755576000,0
732588125742993000,0
732588125722153000,1
732588125722182000,0
732588125742993000,0
732588125717811000,0
732588125743141000,0
732588125751497000,0
732588125722136000,0
732588125730509000,0
732588125743157000,0
732588125751542000,0
732588125738918000,0
732588129916346000,0
732588129933107000,0
732588129949884000,0
732588129950044000,0
732588129945801000,0
732588129941496000,0
732588129945805000,0
732588129912246000,0
732588129950040000,0
732588129916355000,0
732588129937461000,0
732588129912246000,0
732588134106464000,1
732588134127571000,0
732588134140154000,0
732588134106604000,0
732588134119117000,0
732588134123373000,0
732588134135935000,1
732588134119133000,0
732588134135935000,0
732588134110798000,0
732588134123201000,0
732588134114955000,0
732588138325905000,0
732588138313351000,0
732588138321699000,0
732588138317537000,0
732588138305081000,0
732588138321732000,0
732588138309112000,1
732588138326053000,0
732588138304930000,0
732588138338517000,0
732588138300768000,1
732588138338615000,0
732588138334425000,0
732588138305081000,0
732588138317681000,0
732588138321826000,0
732588138321699000,0
732588142528631000,1
732588142507610000,0
732588142511841000,0
732588142503453000,0
732588142495175000,0
732588142503563000,1
732588142528762000,0
732588142532907000,0
732588142528737000,0
732588142524551000,1
732588142507610000,1
732588142516044000,1
732588142503580000,0
732588146718704000,0
732588146697855000,1
732588146727092000,0
732588146714653000,0
732588146689495000,0
732588146702029000,0
732588146727236000,0
732588146727211000,0
732588146718827000,0
732588146714612000,0
732588150917202000,0
732588150887879000,1
732588146727129000,0
732588150913040000,0
732588150883680000,0
732588150904611000,0
732588150904791000,0
732588150921560000,0
732588150896333000,0
732588150883779000,0
732588150921421000,0
732588150921568000,0
732588150883779000,0
732588150896255000,0
732588150883652000,0
732588150892069000,0
732588150883791000,0
732588150896218000,0
732588150900412000,0
732588150913143000,0
732588150908936000,0
732588150908838000,0
732588155086377000,0
732588155103121000,0
732588155090567000,0
732588155107463000,0
732588155078103000,0
732588155082277000,0
732588155090669000,0
732588155103269000,0
732588155090698000,0
732588155094733000,0
732588155086492000,0
732588155082314000,0
732588155090637000,0
732588155086475000,0
732588155111670000,1
732588155099046000,0
732588155107435000,0
732588155107480000,0
732588159301640000,0
732588159276483000,0
732588159284830000,0
732588159280779000,0
732588159280763000,0
732588159301767000,0
732588159284941000,0
732588159293264000,0
732588159284990000,0
732588159301616000,0
732588159276622000,0
732588159301747000,0
732588159305961000,0
732588159280775000,0
732588159305912000,0
732588159280787000,0
732588163466711000,0
732588163483329000,0
732588163504460000,0
732588163491844000,0
732588163475112000,0
732588163483488000,0
732588163500245000,0
732588163470897000,0
732588163470872000,0
732588163479146000,0
732588163491750000,0
732588163504427000,0
732588163479274000,0
732588163470762000,1
732588163500139000,0
732588163470922000,0
732588163474956000,0
732588163483361000,0
732588163483337000,0
732588163470758000,0
732588167690228000,0
732588167665050000,0
732588167673483000,0
732588167669285000,0
732588167698604000,0
732588167681823000,0
732588167681839000,0
732588167660864000,0
732588167677649000,0
732588167686193000,0
732588167690326000,0
732588167673582000,0
732588167681978000,0
732588167694561000,0
732588167694590000,0
732588167669354000,0
732588167661036000,0
732588167681868000,0
732588167690375000,0
732588167669285000,0
732588167669256000,0
732588167694410000,0
732588171855155000,0
732588171876176000,0
732588171876172000,0
732588171867783000,0
732588171888726000,0
732588171859366000,1
732588171888710000,0
732588171888747000,0
732588171880321000,0
732588171888710000,0
732588171855331000,0
732588171888759000,0
732588171880325000,0
732588171888894000,0
732588171872088000,0
732588171888890000,0
732588171867742000,0
732588171884691000,0
732588171855290000,0
732588171872113000,0
732588171855204000,0
732588171863564000,0
732588171880321000,0
732588171863724000,0
732588171893060000,0
732588171859386000,0
732588176053666000,0
732588176070468000,0
732588176083051000,0
732588176062054000,0
732588176066285000,0
732588176049635000,0
732588176053789000,0
732588176049639000,0
732588176083128000,0
732588176062186000,0
732588176066417000,0
732588176062206000,0
732588176053784000,0
732588176049639000,0
732588176070574000,0
732588176070431000,0
732588176049496000,0
732588176083177000,0
732588180264755000,0
732588180277338000,0
732588180268950000,0
732588180248003000,1
732588180247958000,0
732588180256531000,0
732588180256395000,0
732588180273271000,0
732588180256477000,0
732588180277465000,0
732588180281692000,0
732588180277355000,1
732588180252156000,0
732588180273304000,0
732588180269076000,0
732588184446468000,0
732588184454893000,1
732588184475996000,0
732588184476000000,0
732588184459219000,0
732588184471671000,0
732588184446620000,0
732588184446472000,0
732588184467575000,0
732588184446493000,0
732588184455021000,0
732588184459043000,0
732588188649148000,0
732588188665971000,0
732588188636566000,0
732588188670132000,0
732588188665963000,0
732588188670132000,0
732588188636586000,0
732588188665930000,0
732588188661776000,0
732588188653527000,0
732588184455021000,0
732588188645085000,0
732588188661907000,0
732588188657680000,0
732588192830869000,0
732588192839279000,0
732588192830919000,0
732588192847692000,0
732588192856056000,0
732588192835211000,0
732588192843469000,0
732588192831046000,0
732588192864608000,0
732588192826675000,0
732588192835244000,0
732588192839414000,0
732588192851845000,0
732588192860246000,0
732588192856072000,0
732588192826819000,0
732588192835080000,0
732588192830874000,1
732588197058732000,1
732588197025219000,0
732588197058744000,0
732588197050343000,0
732588197041996000,0
732588197042086000,0
732588197037920000,0
732588197029499000,0
732588197020991000,0
732588197037900000,0
732588197050483000,0
732588197054681000,0
732588197050524000,0
732588197029532000,0
732588197021094000,0
732588197054677000,0
732588197029544000,0
732588197041963000,0
732588197054534000,0
732588197033706000,0
732588197046301000,0
732588197029515000,0
732588201227887000,0
732588201215398000,0
732588201248854000,0
732588201232241000,0
732588201228013000,0
732588201215328000,0
732588201253216000,0
732588201240605000,0
732588201240625000,0
732588201232192000,0
732588201244824000,0
732588201236402000,0
732588201244824000,0
732588201253077000,0
732588205409632000,0
732588205413818000,0
732588205434790000,0
732588205422215000,0
732588205422191000,0
732588205426377000,0
732588205418131000,0
732588205439083000,0
732588205447336000,0
732588205409767000,0
732588205439128000,0
732588205434868000,0
732588205409735000,0
732588205443322000,0
732588205426528000,0
732588205422187000,0
732588205413966000,0
732588205438984000,0
732588205430706000,0
732588205413958000,0
732588205417992000,0
732588205447385000,0
732588209616491000,0
732588209616474000,0
732588209620705000,0
732588209604026000,0
732588209612423000,0
732588209624994000,0
732588209624879000,0
732588209616478000,0
732588209641796000,0
732588209608200000,0
732588209612411000,0
732588209629200000,0
732588209629204000,0
732588213815009000,0
732588213798212000,0
732588213798326000,0
732588213806600000,0
732588213810827000,0
732588213831934000,0
732588213827719000,0
732588213798343000,0
732588213806768000,0
732588213802537000,0
732588213798244000,0
732588213815153000,0
732588213802553000,0
732588213806760000,0
732588218000908000,1
732588218009276000,0
732588218017681000,0
732588218005103000,0
732588218009289000,0
732588218001043000,0
732588218013647000,0
732588218030383000,0
732588218021990000,0
732588218009281000,0
732588218009432000,0
732588218021995000,0
732588218005226000,0
732588218030297000,0
732588222191014000,0
732588222186820000,0
732588222224601000,0
732588222195347000,0
732588222207922000,0
732588222195335000,0
732588222191043000,0
732588222199403000,0
732588222199521000,0
732588222203724000,0
732588222203761000,0
732588222211981000,0
732588222191043000,0
732588222220489000,0
732588222203757000,0
732588226410512000,0
732588226381287000,0
732588226381263000,0
732588226410516000,0
732588226398032000,0
732588226406453000,0
732588226385437000,0
732588226398028000,0
732588226398048000,0
732588230608982000,0
732588230579626000,0
732588230600626000,0
732588230592225000,0
732588230604886000,0
732588230592336000,0
732588230604886000,0
732588230608970000,0
732588230596387000,1
732588230592373000,0
732588230592209000,0
732588230575559000,0
732588230583947000,0
732588230588043000,0
732588230596538000,0
732588234773926000,0
732588234794930000,0
732588234799096000,0
732588234803405000,0
732588234774024000,0
732588234778259000,0
732588234803401000,0
732588234803270000,0
732588234803446000,0
732588234773930000,0
732588234803319000,0
732588234807579000,0
732588234774065000,0
732588234807612000,0
732588234786677000,0
732588234807579000,0
732588238972457000,0
732588238964023000,0
732588239001768000,0
732588238968377000,0
